txn_id,txn_date,customer_id,product_id,quantity,age,gender,gender_encoded,age_scaled,product_name,super_category,category,brand,base_price,discount_percent,monthly_sales_volume,avg_rating,return_rate_percent,profit_margin_percent,is_perishable,shelf_life_days,launch_date,category_encoded,brand_encoded,is_perishable_encoded,super_category_encoded,base_price_scaled,monthly_sales_volume_scaled,avg_rating_scaled,return_rate_percent_scaled,sentiment_score,last_updated,product_price,total_price,age_group,popularity_index
T000073,2025-12-23,CUST006,P00766,3,52,F,0,0.7674418604651162,Fortune Groundnut Oil,Staples,Edible Oils & Ghee,Fortune,365,20,550,3.3,36.66,33.83,No,691,2020-07-27,6,27,0,5,0.5096296296296297,0.17432586403342196,0.0588235294117645,0.9399890889252591,0.38,2026-01-18,292.0,876.0,51-65,826
TXN-C6377890,2025-12-27,CUST008,P00766,3,62,F,0,0.9999999999999999,Fortune Groundnut Oil,Staples,Edible Oils & Ghee,Fortune,365,20,550,3.3,36.66,33.83,No,691,2020-07-27,6,27,0,5,0.5096296296296297,0.17432586403342196,0.0588235294117645,0.9399890889252591,0.38,2026-01-18,292.0,876.0,51-65,826
T000182,2025-12-21,CUST019,P00604,4,45,O,2,0.6046511627906977,Balaji Banana Chips,Snacks,Snacks & Biscuits,Balaji,146,0,841,3.7,27.8,35.32,No,634,2021-04-07,10,6,0,4,0.18518518518518517,0.284846183061147,0.2941176470588236,0.6983087834151664,0.33,2026-01-18,146.0,584.0,36-50,748
T000183,2025-12-21,CUST019,P00832,1,45,O,2,0.6046511627906977,Lays Cookies,Snacks,Snacks & Biscuits,Lays,34,10,414,4.2,16.99,34.71,No,185,2021-12-17,10,38,0,4,0.01925925925925926,0.12267375617166731,0.588235294117647,0.4034369885433715,0.78,2026-01-18,30.6,30.6,36-50,765
TXN-BC479CD6,2025-12-21,CUST005,P00755,2,41,M,1,0.5116279069767442,Patanjali Urad Dal,Staples,"Atta, Rice & Dal",Patanjali,284,15,584,4.4,12.29,29.52,No,224,2021-05-05,0,55,0,5,0.3896296296296296,0.18723889099886062,0.7058823529411764,0.2752318603382433,0.52,2026-01-18,241.4,482.8,36-50,865
TXN-EEC09EF1,2025-12-21,CUST026,P00755,3,34,F,0,0.34883720930232553,Patanjali Urad Dal,Staples,"Atta, Rice & Dal",Patanjali,284,15,584,4.4,12.29,29.52,No,224,2021-05-05,0,55,0,5,0.3896296296296296,0.18723889099886062,0.7058823529411764,0.2752318603382433,0.52,2026-01-18,241.4,724.2,19-35,865
TXN-BC479CD6,2025-12-21,CUST005,P00652,2,41,M,1,0.5116279069767442,Amul Butter,Fresh,Dairy & Eggs,Amul,50,15,2473,4.4,13.44,30.58,Yes,9,2023-05-01,5,3,1,1,0.04296296296296296,0.9046714774022028,0.7058823529411764,0.3066012002182215,0.44,2026-01-18,42.5,85.0,36-50,748
TXN-F00CE01A,2026-01-20,CUST006,P00652,1,52,F,0,0.7674418604651162,Amul Butter,Fresh,Dairy & Eggs,Amul,50,15,2473,4.4,13.44,30.58,Yes,9,2023-05-01,5,3,1,1,0.04296296296296296,0.9046714774022028,0.7058823529411764,0.3066012002182215,0.44,2026-01-18,42.5,42.5,51-65,748
TXN-BC479CD6,2025-12-21,CUST005,P00105,3,41,M,1,0.5116279069767442,FreshBasket Spinach,Fresh,Fruits & Vegetables,FreshBasket,129,0,1842,4.4,13.33,26.51,Yes,10,2023-05-30,7,29,1,1,0.15999999999999998,0.6650208887200911,0.7058823529411764,0.30360065466448444,0.38,2026-01-18,129.0,387.0,36-50,789
TXN-F96EB6AB,2025-12-21,CUST008,P00561,1,62,F,0,0.9999999999999999,Real Apple Juice,Beverages,Cold Drinks & Juices,Real,71,10,490,3.3,35.71,35.79,No,293,2022-08-11,4,61,0,0,0.07407407407407407,0.1515381693885302,0.0588235294117645,0.914075286415712,0.48,2026-01-18,63.9,63.9,51-65,877
TXN-F96EB6AB,2025-12-21,CUST008,P00568,3,62,F,0,0.9999999999999999,Milky Mist Buttermilk,Fresh,Dairy & Eggs,Milky Mist,208,20,1400,4.2,16.62,29.73,Yes,14,2021-11-18,5,44,1,1,0.277037037037037,0.4971515381693885,0.588235294117647,0.39334424440807425,0.9,2026-01-18,166.4,499.20000000000005,51-65,819
TXN-4939C4C5,2025-12-29,CUST013,P00568,1,43,O,2,0.5581395348837209,Milky Mist Buttermilk,Fresh,Dairy & Eggs,Milky Mist,208,20,1400,4.2,16.62,29.73,Yes,14,2021-11-18,5,44,1,1,0.277037037037037,0.4971515381693885,0.588235294117647,0.39334424440807425,0.9,2026-01-18,166.4,166.4,36-50,819
TXN-7FE6B343,2026-01-05,CUST007,P00568,1,51,M,1,0.7441860465116278,Milky Mist Buttermilk,Fresh,Dairy & Eggs,Milky Mist,208,20,1400,4.2,16.62,29.73,Yes,14,2021-11-18,5,44,1,1,0.277037037037037,0.4971515381693885,0.588235294117647,0.39334424440807425,0.9,2026-01-18,166.4,166.4,51-65,819
TXN-F96EB6AB,2025-12-21,CUST008,P00152,2,62,F,0,0.9999999999999999,Colgate Toothbrush,Personal Care,Oral Care,Colgate,84,0,529,3.5,32.14,25.04,No,507,2023-09-29,9,14,0,3,0.09333333333333332,0.16635017090770984,0.17647058823529416,0.8166939443535188,0.84,2026-01-18,84.0,168.0,51-65,739
TXN-EEC09EF1,2025-12-21,CUST026,P00370,2,34,F,0,0.34883720930232553,LocalFarm Ginger,Fresh,Fruits & Vegetables,LocalFarm,31,0,2077,4.8,4.32,28.19,Yes,9,2023-05-27,7,41,1,1,0.014814814814814815,0.7542726927459172,0.9411764705882348,0.05782869612656847,0.52,2026-01-18,31.0,62.0,19-35,765
TXN-EEC09EF1,2025-12-21,CUST026,P00113,2,34,F,0,0.34883720930232553,India Gate Multigrain Atta,Staples,"Atta, Rice & Dal",India Gate,242,15,1109,3.8,25.11,29.18,No,266,2020-04-17,0,35,0,5,0.3274074074074074,0.3866312191416635,0.3529411764705881,0.6249318057828697,0.68,2026-01-18,205.7,411.4,19-35,765
T000093,2025-12-22,CUST009,P00404,4,26,M,1,0.16279069767441856,Patanjali Chana Dal,Staples,"Atta, Rice & Dal",Patanjali,344,0,604,3.5,31.52,31.62,No,695,2021-08-25,0,55,0,5,0.47851851851851857,0.19483478921382455,0.17647058823529416,0.7997817785051828,0.34,2026-01-18,344.0,1376.0,19-35,819
TXN-E2969211,2025-12-27,CUST027,P00404,1,38,F,0,0.4418604651162791,Patanjali Chana Dal,Staples,"Atta, Rice & Dal",Patanjali,344,0,604,3.5,31.52,31.62,No,695,2021-08-25,0,55,0,5,0.47851851851851857,0.19483478921382455,0.17647058823529416,0.7997817785051828,0.34,2026-01-18,344.0,344.0,36-50,819
T000115,2025-12-22,CUST012,P00021,1,59,O,2,0.9302325581395349,Mother Dairy Brown Eggs,Fresh,Dairy & Eggs,Mother Dairy,42,20,2609,3.2,36.28,28.69,Yes,8,2020-12-06,5,46,1,1,0.03111111111111111,0.9563235852639574,0.0,0.9296235679214403,0.23,2026-01-18,33.6,33.6,51-65,840
TXN-768E7BF2,2026-01-19,CUST006,P00021,1,52,F,0,0.7674418604651162,Mother Dairy Brown Eggs,Fresh,Dairy & Eggs,Mother Dairy,42,20,2609,3.2,36.28,28.69,Yes,8,2020-12-06,5,46,1,1,0.03111111111111111,0.9563235852639574,0.0,0.9296235679214403,0.23,2026-01-18,33.6,33.6,51-65,840
TXN-C4B1F113,2026-01-24,CUST008,P00021,1,62,F,0,0.9999999999999999,Mother Dairy Brown Eggs,Fresh,Dairy & Eggs,Mother Dairy,42,20,2609,3.2,36.28,28.69,Yes,8,2020-12-06,5,46,1,1,0.03111111111111111,0.9563235852639574,0.0,0.9296235679214403,0.23,2026-01-18,33.6,33.6,51-65,840
T000117,2025-12-22,CUST012,P00984,4,59,O,2,0.9302325581395349,Coca-Cola Orange Juice,Beverages,Cold Drinks & Juices,Coca-Cola,46,0,1155,4.1,19.95,33.52,No,490,2021-04-11,4,13,0,0,0.03703703703703703,0.4041017850360805,0.529411764705882,0.48417894162575015,0.82,2026-01-18,46.0,184.0,51-65,877
T000077,2025-12-24,CUST007,P00984,3,51,M,1,0.7441860465116278,Coca-Cola Orange Juice,Beverages,Cold Drinks & Juices,Coca-Cola,46,0,1155,4.1,19.95,33.52,No,490,2021-04-11,4,13,0,0,0.03703703703703703,0.4041017850360805,0.529411764705882,0.48417894162575015,0.82,2026-01-18,46.0,138.0,51-65,877
TXN-B7F8BF51,2026-01-01,CUST016,P00984,1,60,O,2,0.9534883720930233,Coca-Cola Orange Juice,Beverages,Cold Drinks & Juices,Coca-Cola,46,0,1155,4.1,19.95,33.52,No,490,2021-04-11,4,13,0,0,0.03703703703703703,0.4041017850360805,0.529411764705882,0.48417894162575015,0.82,2026-01-18,46.0,46.0,51-65,877
T000177,2025-12-22,CUST019,P00731,1,45,O,2,0.6046511627906977,Organic India Onion,Fresh,Fruits & Vegetables,Organic India,64,5,1615,4.4,13.02,31.69,Yes,7,2021-02-05,7,52,1,1,0.0637037037037037,0.5788074439802506,0.7058823529411764,0.29514457174031644,0.29,2026-01-18,60.8,60.8,36-50,571
T000237,2025-12-22,CUST023,P00280,4,58,M,1,0.9069767441860465,Tropicana Diet Soft Drink,Beverages,Cold Drinks & Juices,Tropicana,51,0,1074,3.3,36.77,33.51,No,584,2022-10-13,4,77,0,0,0.044444444444444446,0.37333839726547663,0.0588235294117645,0.9429896344789963,0.45,2026-01-18,51.0,204.0,51-65,720
T000238,2025-12-22,CUST023,P00052,3,58,M,1,0.9069767441860465,Bru Masala Tea,Beverages,Tea & Coffee,Bru,384,15,356,4.6,9.41,28.77,No,233,2021-12-17,11,10,0,0,0.5377777777777778,0.10064565134827194,0.8235294117647054,0.19667212220403713,0.88,2026-01-18,326.4,979.1999999999999,51-65,894
TXN-179D7C9C,2025-12-29,CUST013,P00052,1,43,O,2,0.5581395348837209,Bru Masala Tea,Beverages,Tea & Coffee,Bru,384,15,356,4.6,9.41,28.77,No,233,2021-12-17,11,10,0,0,0.5377777777777778,0.10064565134827194,0.8235294117647054,0.19667212220403713,0.88,2026-01-18,326.4,326.4,36-50,894
T000341,2025-12-22,CUST030,P00040,1,23,M,1,0.09302325581395343,Patanjali Moong Dal,Staples,"Atta, Rice & Dal",Patanjali,396,5,1040,3.7,27.64,39.99,No,473,2021-03-06,0,55,0,5,0.5555555555555556,0.36042537030003796,0.2941176470588236,0.6939443535188217,0.23,2026-01-18,376.2,376.2,19-35,586
TXN-D241CEEE,2026-01-07,CUST018,P00040,1,31,O,2,0.2790697674418604,Patanjali Moong Dal,Staples,"Atta, Rice & Dal",Patanjali,396,5,1040,3.7,27.64,39.99,No,473,2021-03-06,0,55,0,5,0.5555555555555556,0.36042537030003796,0.2941176470588236,0.6939443535188217,0.23,2026-01-18,376.2,376.2,19-35,586
TXN-DF8B2D26,2025-12-22,CUST001,P00079,2,54,O,2,0.813953488372093,Closeup Dental Floss,Personal Care,Oral Care,Closeup,170,5,467,4.1,19.15,26.17,No,700,2020-10-06,9,12,0,3,0.2207407407407407,0.1428028864413217,0.529411764705882,0.46235679214402614,0.27,2026-01-18,161.5,323.0,51-65,833
TXN-2923805C,2026-01-07,CUST025,P00079,1,30,O,2,0.2558139534883721,Closeup Dental Floss,Personal Care,Oral Care,Closeup,170,5,467,4.1,19.15,26.17,No,700,2020-10-06,9,12,0,3,0.2207407407407407,0.1428028864413217,0.529411764705882,0.46235679214402614,0.27,2026-01-18,161.5,161.5,19-35,833
TXN-8FA83129,2026-01-10,CUST010,P00079,1,57,M,1,0.883720930232558,Closeup Dental Floss,Personal Care,Oral Care,Closeup,170,5,467,4.1,19.15,26.17,No,700,2020-10-06,9,12,0,3,0.2207407407407407,0.1428028864413217,0.529411764705882,0.46235679214402614,0.27,2026-01-18,161.5,161.5,51-65,833
TXN-95B165DB,2026-01-15,CUST005,P00079,1,41,M,1,0.5116279069767442,Closeup Dental Floss,Personal Care,Oral Care,Closeup,170,5,467,4.1,19.15,26.17,No,700,2020-10-06,9,12,0,3,0.2207407407407407,0.1428028864413217,0.529411764705882,0.46235679214402614,0.27,2026-01-18,161.5,161.5,36-50,833
TXN-81F8471E,2025-12-22,CUST006,P00076,1,52,F,0,0.7674418604651162,Scotch-Brite Paper Towels,Household,Kitchen Essentials,Scotch-Brite,136,20,446,4.3,15.5,33.37,No,232,2021-02-20,8,67,0,2,0.17037037037037037,0.13482719331560958,0.6470588235294115,0.3627932351336607,0.44,2026-01-18,108.8,108.8,51-65,642
TXN-81F8471E,2025-12-22,CUST006,P00976,1,52,F,0,0.7674418604651162,Girnar Filter Coffee,Beverages,Tea & Coffee,Girnar,330,5,265,3.9,23.59,28.15,No,268,2023-04-07,11,30,0,0,0.4577777777777778,0.06608431447018609,0.4117647058823526,0.5834697217675942,0.46,2026-01-18,313.5,313.5,51-65,865
TXN-F91AB483,2025-12-29,CUST029,P00976,1,38,M,1,0.4418604651162791,Girnar Filter Coffee,Beverages,Tea & Coffee,Girnar,330,5,265,3.9,23.59,28.15,No,268,2023-04-07,11,30,0,0,0.4577777777777778,0.06608431447018609,0.4117647058823526,0.5834697217675942,0.46,2026-01-18,313.5,313.5,36-50,865
TXN-B9A7F6E0,2026-01-02,CUST013,P00976,1,43,O,2,0.5581395348837209,Girnar Filter Coffee,Beverages,Tea & Coffee,Girnar,330,5,265,3.9,23.59,28.15,No,268,2023-04-07,11,30,0,0,0.4577777777777778,0.06608431447018609,0.4117647058823526,0.5834697217675942,0.46,2026-01-18,313.5,313.5,36-50,865
TXN-B9A7F6E0,2026-01-02,CUST013,P00976,2,43,O,2,0.5581395348837209,Girnar Filter Coffee,Beverages,Tea & Coffee,Girnar,330,5,265,3.9,23.59,28.15,No,268,2023-04-07,11,30,0,0,0.4577777777777778,0.06608431447018609,0.4117647058823526,0.5834697217675942,0.46,2026-01-18,313.5,627.0,36-50,865
TXN-2B6FEFD0,2025-12-22,CUST022,P00273,3,54,O,2,0.813953488372093,Sundrop Sunflower Oil,Staples,Edible Oils & Ghee,Sundrop,143,15,940,4.8,4.71,36.08,No,502,2022-03-15,6,70,0,5,0.18074074074074073,0.3224458792252184,0.9411764705882348,0.06846699399890888,0.29,2026-01-18,121.55,364.65,51-65,910
TXN-DF3CDCAA,2025-12-27,CUST027,P00273,1,38,F,0,0.4418604651162791,Sundrop Sunflower Oil,Staples,Edible Oils & Ghee,Sundrop,143,15,940,4.8,4.71,36.08,No,502,2022-03-15,6,70,0,5,0.18074074074074073,0.3224458792252184,0.9411764705882348,0.06846699399890888,0.29,2026-01-18,121.55,121.55,36-50,910
TXN-05F1534C,2026-01-24,CUST029,P00273,1,38,M,1,0.4418604651162791,Sundrop Sunflower Oil,Staples,Edible Oils & Ghee,Sundrop,143,15,940,4.8,4.71,36.08,No,502,2022-03-15,6,70,0,5,0.18074074074074073,0.3224458792252184,0.9411764705882348,0.06846699399890888,0.29,2026-01-18,121.55,121.55,36-50,910
TXN-2B6FEFD0,2025-12-22,CUST022,P00655,1,54,O,2,0.813953488372093,FreshBasket Tomato,Fresh,Fruits & Vegetables,FreshBasket,123,10,1038,3.4,33.47,33.51,Yes,9,2023-11-03,7,29,1,1,0.15111111111111108,0.3596657804785416,0.11764705882352922,0.8529732678668849,0.78,2026-01-18,110.7,110.7,51-65,846
TXN-C65B145F,2026-01-13,CUST008,P00655,1,62,F,0,0.9999999999999999,FreshBasket Tomato,Fresh,Fruits & Vegetables,FreshBasket,123,10,1038,3.4,33.47,33.51,Yes,9,2023-11-03,7,29,1,1,0.15111111111111108,0.3596657804785416,0.11764705882352922,0.8529732678668849,0.78,2026-01-18,110.7,110.7,51-65,846
TXN-7A67E6D1,2026-01-16,CUST004,P00655,1,41,M,1,0.5116279069767442,FreshBasket Tomato,Fresh,Fruits & Vegetables,FreshBasket,123,10,1038,3.4,33.47,33.51,Yes,9,2023-11-03,7,29,1,1,0.15111111111111108,0.3596657804785416,0.11764705882352922,0.8529732678668849,0.78,2026-01-18,110.7,110.7,36-50,846
TXN-69C2635D,2026-01-24,CUST029,P00655,1,38,M,1,0.4418604651162791,FreshBasket Tomato,Fresh,Fruits & Vegetables,FreshBasket,123,10,1038,3.4,33.47,33.51,Yes,9,2023-11-03,7,29,1,1,0.15111111111111108,0.3596657804785416,0.11764705882352922,0.8529732678668849,0.78,2026-01-18,110.7,110.7,36-50,846
T000078,2025-12-23,CUST007,P00654,3,51,M,1,0.7441860465116278,NaturePick Green Chilli,Fresh,Fruits & Vegetables,NaturePick,117,0,1673,3.6,28.72,28.44,Yes,11,2020-07-01,7,48,1,1,0.1422222222222222,0.600835548803646,0.23529411764705865,0.723404255319149,0.61,2026-01-18,117.0,351.0,51-65,642
T000079,2025-12-23,CUST007,P00947,1,51,M,1,0.7441860465116278,Ariel Fabric Softener,Household,Cleaning & Laundry,Ariel,182,10,467,4.0,22.2,25.15,No,443,2023-09-20,3,4,0,2,0.2385185185185185,0.1428028864413217,0.47058823529411753,0.5455537370430987,0.17,2026-01-18,163.8,163.8,51-65,805
TXN-22284F54,2025-12-31,CUST017,P00947,1,53,M,1,0.7906976744186046,Ariel Fabric Softener,Household,Cleaning & Laundry,Ariel,182,10,467,4.0,22.2,25.15,No,443,2023-09-20,3,4,0,2,0.2385185185185185,0.1428028864413217,0.47058823529411753,0.5455537370430987,0.17,2026-01-18,163.8,163.8,51-65,805
TXN-FA2B797D,2026-01-01,CUST021,P00947,1,47,F,0,0.6511627906976744,Ariel Fabric Softener,Household,Cleaning & Laundry,Ariel,182,10,467,4.0,22.2,25.15,No,443,2023-09-20,3,4,0,2,0.2385185185185185,0.1428028864413217,0.47058823529411753,0.5455537370430987,0.17,2026-01-18,163.8,163.8,36-50,805
TXN-F4987EE3,2026-01-03,CUST024,P00947,1,33,O,2,0.32558139534883723,Ariel Fabric Softener,Household,Cleaning & Laundry,Ariel,182,10,467,4.0,22.2,25.15,No,443,2023-09-20,3,4,0,2,0.2385185185185185,0.1428028864413217,0.47058823529411753,0.5455537370430987,0.17,2026-01-18,163.8,163.8,19-35,805
T000080,2025-12-23,CUST007,P00682,1,51,M,1,0.7441860465116278,Nandini Brown Eggs,Fresh,Dairy & Eggs,Nandini,209,15,1202,4.3,16.66,30.64,Yes,14,2023-08-28,5,47,1,1,0.2785185185185185,0.42195214584124574,0.6470588235294115,0.3944353518821604,0.53,2026-01-18,177.65,177.65,51-65,601
TXN-26757C94,2026-01-22,CUST010,P00682,1,57,M,1,0.883720930232558,Nandini Brown Eggs,Fresh,Dairy & Eggs,Nandini,209,15,1202,4.3,16.66,30.64,Yes,14,2023-08-28,5,47,1,1,0.2785185185185185,0.42195214584124574,0.6470588235294115,0.3944353518821604,0.53,2026-01-18,177.65,177.65,51-65,601
T000316,2025-12-23,CUST028,P00364,2,19,M,1,0.0,Balaji Bhujia,Snacks,Snacks & Biscuits,Balaji,104,10,856,3.6,30.26,32.04,No,189,2020-08-22,10,6,0,4,0.12296296296296294,0.29054310672236994,0.23529411764705865,0.7654118930714676,0.54,2026-01-18,93.6,187.2,19-35,615
TXN-A77BECD5,2025-12-23,CUST002,P00425,2,50,F,0,0.7209302325581396,Patanjali Shampoo,Personal Care,Bath & Body,Patanjali,127,0,153,4.3,16.58,35.12,No,667,2022-08-14,1,55,0,3,0.15703703703703703,0.023547284466388152,0.6470588235294115,0.39225313693398794,0.39,2026-01-18,127.0,254.0,36-50,894
TXN-1AC81F2C,2026-01-24,CUST008,P00425,1,62,F,0,0.9999999999999999,Patanjali Shampoo,Personal Care,Bath & Body,Patanjali,127,0,153,4.3,16.58,35.12,No,667,2022-08-14,1,55,0,3,0.15703703703703703,0.023547284466388152,0.6470588235294115,0.39225313693398794,0.39,2026-01-18,127.0,127.0,51-65,894
TXN-89825AA0,2026-01-24,CUST026,P00425,1,34,F,0,0.34883720930232553,Patanjali Shampoo,Personal Care,Bath & Body,Patanjali,127,0,153,4.3,16.58,35.12,No,667,2022-08-14,1,55,0,3,0.15703703703703703,0.023547284466388152,0.6470588235294115,0.39225313693398794,0.39,2026-01-18,127.0,127.0,19-35,894
TXN-961A2EC1,2025-12-23,CUST012,P00308,1,59,O,2,0.9302325581395349,Amul Rasgulla,Snacks,Chocolates & Sweets,Amul,442,15,620,4.2,16.11,35.87,No,327,2023-06-20,2,3,0,4,0.6237037037037036,0.20091150778579567,0.588235294117647,0.37943262411347517,0.66,2026-01-18,375.7,375.7,51-65,666
TXN-961A2EC1,2025-12-23,CUST012,P00206,2,59,O,2,0.9302325581395349,Pepsodent Dental Floss,Personal Care,Oral Care,Pepsodent,237,10,216,3.4,33.64,37.24,No,240,2022-12-09,9,58,0,3,0.32,0.0474743638435245,0.11764705882352922,0.8576104746317513,0.88,2026-01-18,213.3,426.6,51-65,765
TXN-2F5E8146,2026-01-09,CUST020,P00206,2,49,M,1,0.6976744186046512,Pepsodent Dental Floss,Personal Care,Oral Care,Pepsodent,237,10,216,3.4,33.64,37.24,No,240,2022-12-09,9,58,0,3,0.32,0.0474743638435245,0.11764705882352922,0.8576104746317513,0.88,2026-01-18,213.3,426.6,36-50,765
TXN-961A2EC1,2025-12-23,CUST012,P00704,1,59,O,2,0.9302325581395349,Patanjali Face Wash,Personal Care,Bath & Body,Patanjali,248,15,176,4.6,9.5,28.26,No,325,2022-02-03,1,55,0,3,0.3362962962962963,0.03228256741359666,0.8235294117647054,0.19912711402073102,0.13,2026-01-18,210.8,210.8,51-65,499
TXN-384C1DCE,2026-01-04,CUST006,P00704,1,52,F,0,0.7674418604651162,Patanjali Face Wash,Personal Care,Bath & Body,Patanjali,248,15,176,4.6,9.5,28.26,No,325,2022-02-03,1,55,0,3,0.3362962962962963,0.03228256741359666,0.8235294117647054,0.19912711402073102,0.13,2026-01-18,210.8,210.8,51-65,499
T000203,2025-12-24,CUST022,P00586,4,54,O,2,0.813953488372093,Tide Fabric Softener,Household,Cleaning & Laundry,Tide,390,15,569,4.9,2.2,25.6,No,564,2020-06-30,3,76,0,2,0.5466666666666666,0.18154196733763767,1.0000000000000002,0.0,0.38,2026-01-18,331.5,1326.0,51-65,819
TXN-89BA1891,2026-01-04,CUST019,P00586,1,45,O,2,0.6046511627906977,Tide Fabric Softener,Household,Cleaning & Laundry,Tide,390,15,569,4.9,2.2,25.6,No,564,2020-06-30,3,76,0,2,0.5466666666666666,0.18154196733763767,1.0000000000000002,0.0,0.38,2026-01-18,331.5,331.5,36-50,819
TXN-6FA3A45E,2026-01-14,CUST020,P00586,1,49,M,1,0.6976744186046512,Tide Fabric Softener,Household,Cleaning & Laundry,Tide,390,15,569,4.9,2.2,25.6,No,564,2020-06-30,3,76,0,2,0.5466666666666666,0.18154196733763767,1.0000000000000002,0.0,0.38,2026-01-18,331.5,331.5,36-50,819
TXN-B18390AF,2026-01-23,CUST014,P00586,1,46,O,2,0.6279069767441859,Tide Fabric Softener,Household,Cleaning & Laundry,Tide,390,15,569,4.9,2.2,25.6,No,564,2020-06-30,3,76,0,2,0.5466666666666666,0.18154196733763767,1.0000000000000002,0.0,0.38,2026-01-18,331.5,331.5,36-50,819
T000206,2025-12-24,CUST022,P00003,4,54,O,2,0.813953488372093,Tata Tea Coffee Beans,Beverages,Tea & Coffee,Tata Tea,263,15,473,3.7,26.65,28.55,No,284,2020-07-08,11,74,0,0,0.3585185185185185,0.14508165590581087,0.2941176470588236,0.6669394435351882,0.88,2026-01-18,223.55,894.2,51-65,871
T000207,2025-12-24,CUST022,P00358,2,54,O,2,0.813953488372093,Cadbury Milk Chocolate,Snacks,Chocolates & Sweets,Cadbury,352,5,772,4.1,19.08,33.21,No,409,2023-08-18,2,11,0,4,0.49037037037037035,0.2586403342195215,0.529411764705882,0.4604473540643753,0.71,2026-01-18,334.4,668.8,51-65,739
T000329,2025-12-24,CUST029,P00226,2,38,M,1,0.4418604651162791,Sprite Orange Juice,Beverages,Cold Drinks & Juices,Sprite,84,5,1423,3.9,23.13,33.26,No,670,2023-04-07,4,69,0,0,0.09333333333333332,0.505886821116597,0.4117647058823526,0.5709219858156028,0.46,2026-01-18,79.8,159.6,36-50,729
TXN-F73AB0B9,2025-12-24,CUST006,P00091,3,52,F,0,0.7674418604651162,Reliance Fresh Ginger,Fresh,Fruits & Vegetables,Reliance Fresh,147,10,1143,4.2,17.06,30.45,Yes,14,2021-05-28,7,63,1,1,0.18666666666666665,0.39954424610710215,0.588235294117647,0.40534642662302234,0.89,2026-01-18,132.3,396.90000000000003,51-65,615
TXN-F73AB0B9,2025-12-24,CUST006,P00929,1,52,F,0,0.7674418604651162,Mars Kaju Katli,Snacks,Chocolates & Sweets,Mars,174,10,1107,4.3,14.09,39.28,No,190,2020-10-11,2,43,0,4,0.22666666666666666,0.3858716293201671,0.6470588235294115,0.3243316966721222,0.76,2026-01-18,156.6,156.6,51-65,666
TXN-3C19BAAF,2026-01-02,CUST029,P00929,1,38,M,1,0.4418604651162791,Mars Kaju Katli,Snacks,Chocolates & Sweets,Mars,174,10,1107,4.3,14.09,39.28,No,190,2020-10-11,2,43,0,4,0.22666666666666666,0.3858716293201671,0.6470588235294115,0.3243316966721222,0.76,2026-01-18,156.6,156.6,36-50,666
TXN-633EEAA5,2026-01-12,CUST005,P00929,1,41,M,1,0.5116279069767442,Mars Kaju Katli,Snacks,Chocolates & Sweets,Mars,174,10,1107,4.3,14.09,39.28,No,190,2020-10-11,2,43,0,4,0.22666666666666666,0.3858716293201671,0.6470588235294115,0.3243316966721222,0.76,2026-01-18,156.6,156.6,36-50,666
TXN-2D281BDC,2025-12-24,CUST023,P00168,2,58,M,1,0.9069767441860465,Surf Excel Detergent Powder,Household,Cleaning & Laundry,Surf Excel,220,10,585,4.1,18.45,26.6,No,323,2021-11-02,3,72,0,2,0.2948148148148148,0.1876186859096088,0.529411764705882,0.44326241134751776,0.92,2026-01-18,198.0,396.0,51-65,519
TXN-2D281BDC,2025-12-24,CUST023,P00538,1,58,M,1,0.9069767441860465,Pears Face Wash,Personal Care,Bath & Body,Pears,279,0,385,4.8,4.83,33.59,No,511,2021-06-11,1,56,0,3,0.38222222222222224,0.11165970375996961,0.9411764705882348,0.07174031642116749,0.89,2026-01-18,279.0,279.0,51-65,865
TXN-AA7A5B96,2025-12-27,CUST015,P00538,1,22,M,1,0.06976744186046513,Pears Face Wash,Personal Care,Bath & Body,Pears,279,0,385,4.8,4.83,33.59,No,511,2021-06-11,1,56,0,3,0.38222222222222224,0.11165970375996961,0.9411764705882348,0.07174031642116749,0.89,2026-01-18,279.0,279.0,19-35,865
TXN-05BD3113,2026-01-15,CUST003,P00538,1,31,O,2,0.2790697674418604,Pears Face Wash,Personal Care,Bath & Body,Pears,279,0,385,4.8,4.83,33.59,No,511,2021-06-11,1,56,0,3,0.38222222222222224,0.11165970375996961,0.9411764705882348,0.07174031642116749,0.89,2026-01-18,279.0,279.0,19-35,865
